"Time","Activity","HR","Speed_NR","Cadence"
"0:05:20","walking",102,5.668756925,58
"0:05:21","walking",101,5.684260905,58
"0:05:22","walking",100,5.703119075,58
"0:05:23","walking",100,5.724570945,58
"0:05:24","walking",100,5.747564104,58
"0:05:25","walking",101,5.771032641,58
"0:05:26","walking",100,5.794102749,58
"0:05:27","walking",100,5.816143198,58
"0:05:28","walking",99,5.836644315,58
"0:05:29","walking",98,5.855008426,58
"0:05:30","walking",98,5.870397441,58
"0:05:31","walking",98,5.881747111,58
"0:05:32","walking",98,5.887955079,58
"0:05:33","walking",98,5.888157842,58
"0:05:34","walking",98,5.881968535,58
"0:05:35","walking",100,5.869567117,58
"0:05:36","walking",101,5.851623283,58
"0:05:37","walking",102,5.82913794,58
"0:05:38","walking",102,5.803317204,58
"0:05:39","walking",103,5.775523143,58
"0:05:40","walking",103,5.747263148,58
"0:05:41","walking",104,5.720161328,58
"0:05:42","walking",104,5.695884285,58
"0:05:43","walking",103,5.676019006,58
"0:05:44","walking",102,5.661913298,58
"0:05:45","walking",102,5.654505993,58
"0:05:46","walking",103,5.654192147,58
"0:05:47","walking",105,5.660764921,58
"0:05:48","walking",107,5.673446477,58
"0:05:49","walking",107,5.690986602,58
"0:05:50","walking",109,5.711790287,58
"0:05:51","walking",108,5.734038957,58
"0:05:52","walking",108,5.755787977,58
"0:05:53","walking",107,5.775045426,58
"0:05:54","walking",105,5.789855494,58
"0:05:55","walking",104,5.798415725,58
"0:05:56","walking",103,5.79924156,58
"0:05:57","walking",102,5.791351438,58
"0:05:58","walking",102,5.774402031,58
"0:05:59","walking",102,5.748701244,58
"0:06:00","walking",103,5.715086656,58
"0:06:01","walking",103,5.674730568,58
"0:06:02","walking",102,5.628954069,58
"0:06:03","walking",104,5.579099285,58
"0:06:04","walking",105,5.526466335,58
"0:06:05","walking",106,5.472298982,58
"0:06:06","walking",107,5.41779967,58
"0:06:07","walking",107,5.364159144,58
"0:06:08","walking",107,5.312590512,58
"0:06:09","walking",106,5.264359431,58
"0:06:10","walking",105,5.22080039,58
"0:06:11","walking",104,5.183304649,58
"0:06:12","walking",103,5.15326116,58
"0:06:13","walking",103,5.131935535,58
"0:06:14","walking",104,5.120294392,58
"0:06:15","walking",104,5.118823121,58
"0:06:16","walking",103,5.127414715,58
"0:06:17","walking",102,5.145385,58
"0:06:18","walking",102,5.17160199,57
"0:06:19","walking",100,5.204663059,58
"0:06:20","walking",99,5.243051752,57
"0:06:21","walking",99,5.285239246,58
"0:06:22","walking",99,5.329728982,57
"0:06:23","walking",100,5.37506028,57
"0:06:24","walking",100,5.419790438,57
"0:06:25","walking",101,5.462473421,57
"0:06:26","walking",102,5.501652914,57
"0:06:27","walking",102,5.535889192,57
"0:06:28","walking",102,5.563838852,57
"0:06:29","walking",102,5.584394605,57
"0:06:30","walking",103,5.596861725,57
"0:06:31","walking",103,5.60110982,57
"0:06:32","walking",102,5.597630399,57
"0:06:33","walking",101,5.587475324,57
"0:06:34","walking",99,5.572112273,57
"0:06:35","walking",98,5.553253157,58
"0:06:36","walking",99,5.532687865,57
"0:06:37","walking",100,5.512129264,57
"0:06:38","walking",102,5.493070705,58
"0:06:39","walking",103,5.476671624,58
"0:06:40","walking",103,5.463699533,58
"0:06:41","walking",103,5.454543632,58
"0:06:42","walking",103,5.449279147,58
"0:06:43","walking",103,5.447738102,58
"0:06:44","walking",102,5.449555389,58
"0:06:45","walking",102,5.454193164,58
"0:06:46","walking",102,5.46096884,58
"0:06:47","walking",102,5.469108302,58
"0:06:48","walking",103,5.477828527,58
"0:06:49","walking",103,5.486434569,58
"0:06:50","walking",104,5.49440182,58
"0:06:51","walking",104,5.501420317,58
"0:06:52","walking",104,5.50739718,58
"0:06:53","walking",102,5.512423115,58
"0:06:54","walking",101,5.516717922,57
"0:06:55","walking",102,5.520584485,58
"0:06:56","walking",103,5.524393843,57
"0:06:57","walking",105,5.52859163,57
"0:06:58","walking",106,5.533689785,57
"0:06:59","walking",106,5.54021016,57
"0:07:00","walking",106,5.54857384,57
"0:07:01","walking",105,5.558958166,57
"0:07:02","walking",105,5.571164078,57
"0:07:03","walking",105,5.584556203,57
"0:07:04","walking",103,5.598132361,57
"0:07:05","walking",104,5.610724461,57
"0:07:06","walking",106,5.6212653,57
"0:07:07","walking",108,5.629023517,57
"0:07:08","walking",109,5.633723276,57
"0:07:09","walking",111,5.635519751,57
"0:07:10","walking",112,5.634869169,57
"0:07:11","walking",112,5.632364929,57
"0:07:12","walking",112,5.628589415,57
"0:07:13","walking",113,5.623984292,57
"0:07:14","walking",113,5.618721688,57
"0:07:15","walking",113,5.61259893,57
"0:07:16","walking",113,5.60503913,57
"0:07:17","walking",113,5.595264326,57
"0:07:18","walking",113,5.582601623,57
"0:07:19","walking",112,5.566783152,57
"0:07:20","walking",112,5.5480978,57
"0:07:21","walking",111,5.527339079,58
"0:07:22","walking",111,5.505591543,57
"0:07:23","walking",110,5.483945437,58
"0:07:24","walking",109,5.463230515,57
"0:07:25","walking",108,5.443850816,59
"0:07:26","walking",109,5.425786379,58
"0:07:27","walking",109,5.408778232,58
"0:07:28","walking",110,5.392626303,58
"0:07:29","walking",111,5.377456882,58
"0:07:30","walking",113,5.363823622,58
"0:07:31","walking",113,5.352599027,58
"0:07:32","walking",113,5.344721608,58
"0:07:33","walking",113,5.340916427,58
"0:07:34","walking",112,5.341493218,58
"0:07:35","walking",112,5.346276649,58
"0:07:36","walking",112,5.354667948,57
"0:07:37","walking",112,5.365793309,57
"0:07:38","walking",113,5.378673874,57
"0:07:39","walking",112,5.392368276,57
"0:07:40","walking",110,5.406079789,57
"0:07:41","walking",109,5.419241013,57
"0:07:42","walking",108,5.43157301,57
"0:07:43","walking",108,5.44310234,57
"0:07:44","walking",107,5.454131125,57
"0:07:45","walking",107,5.465168796,57
"0:07:46","walking",108,5.476839837,57
"0:07:47","walking",107,5.489791688,57
"0:07:48","walking",108,5.504629311,58
"0:07:49","walking",107,5.521880165,58
"0:07:50","walking",107,5.541964943,58
"0:07:51","walking",108,5.565144291,58
"0:07:52","walking",109,5.591433037,58
"0:07:53","walking",110,5.620506283,58
"0:07:54","walking",111,5.651643461,58
"0:07:55","walking",111,5.683745886,58
"0:07:56","walking",111,5.715428307,58
"0:07:57","walking",110,5.745161992,58
"0:07:58","walking",108,5.771453705,58
"0:07:59","walking",107,5.793058048,58
"0:08:00","walking",105,5.809205638,58
"0:08:01","walking",105,5.819783848,58
"0:08:02","walking",105,5.825377038,58
"0:08:03","walking",105,5.827113905,58
"0:08:04","walking",106,5.826363294,58
"0:08:05","walking",107,5.824390782,58
"0:08:06","walking",107,5.822102622,58
"0:08:07","walking",107,5.819974383,58
"0:08:08","walking",107,5.818189268,58
"0:08:09","walking",107,5.816904667,58
"0:08:10","walking",107,5.816488028,58
"0:08:11","walking",107,5.817580606,58
"0:08:12","walking",106,5.820952021,58
"0:08:13","walking",104,5.827230045,58
"0:08:14","walking",104,5.836657075,58
"0:08:15","walking",104,5.84900067,57
"0:08:16","walking",105,5.863649368,57
"0:08:17","walking",105,5.879828627,57
"0:08:18","walking",105,5.89683596,57
"0:08:19","walking",105,5.914209073,57
"0:08:20","walking",105,5.931770627,55
"0:08:21","walking",106,5.949542306,58
"0:08:22","walking",106,5.967585689,58
"0:08:23","walking",107,5.985851344,58
"0:08:24","walking",107,6.004076397,58
"0:08:25","walking",107,6.021730865,58
"0:08:26","walking",107,6.038023464,58
"0:08:27","walking",106,6.051993651,57
"0:08:28","walking",105,6.062687711,57
"0:08:29","walking",104,6.06935754,57
"0:08:30","walking",104,6.071582102,58
"0:08:31","walking",105,6.069239452,57
"0:08:32","walking",106,6.062353051,58
"0:08:33","walking",109,6.050927987,58
"0:08:34","walking",109,6.034897506,58
"0:08:35","walking",110,6.01421461,58
"0:08:36","walking",111,5.989021205,57
"0:08:37","walking",111,5.959787054,57
"0:08:38","walking",111,5.927352883,57
"0:08:39","walking",110,5.89288334,58
"0:08:40","walking",109,5.857772599,58
"0:08:41","walking",108,5.823537689,58
"0:08:42","walking",106,5.791708093,58
"0:08:43","walking",105,5.763700333,58
"0:08:44","walking",106,5.7406691,58
"0:08:45","walking",106,5.723355995,58
"0:08:46","walking",106,5.711993483,58
"0:08:47","walking",105,5.706321312,59
"0:08:48","walking",105,5.705714479,60
"0:08:49","walking",105,5.709355616,60
"0:08:50","walking",104,5.716377994,60
"0:08:51","walking",105,5.725950322,60
"0:08:52","walking",108,5.737315284,60
"0:08:53","walking",109,5.749806525,60
"0:08:54","walking",111,5.762863964,60
"0:08:55","walking",111,5.776056278,59
"0:08:56","walking",111,5.789105061,60
"0:08:57","walking",108,5.801891682,59
"0:08:58","walking",106,5.814427533,58
"0:08:59","walking",103,5.826787919,58
"0:09:00","walking",102,5.8390335,58
"0:09:01","walking",102,5.851148933,58
"0:09:02","walking",102,5.86300911,58
"0:09:03","walking",102,5.874354699,58
"0:09:04","walking",102,5.884757447,58
"0:09:05","walking",102,5.893594804,57
"0:09:06","walking",102,5.90008191,57
"0:09:07","walking",103,5.903374833,57
"0:09:08","walking",103,5.902694181,57
"0:09:09","walking",103,5.8974028,57
"0:09:10","walking",103,5.887021627,58
"0:09:11","walking",105,5.871222589,58
"0:09:12","walking",106,5.849846962,57
"0:09:13","walking",107,5.822965217,57
"0:09:14","walking",107,5.790950404,55
"0:09:15","walking",106,5.754515059,55
"0:09:16","walking",105,5.714682793,55
"0:09:17","walking",105,5.672710837,55
"0:09:18","walking",105,5.630003093,56
"0:09:19","walking",105,5.588038889,57
"0:09:20","walking",105,5.548313723,57
"0:09:21","walking",105,5.512267473,57
"0:09:22","walking",105,5.481170676,56
"0:09:23","walking",105,5.455954799,56
"0:09:24","walking",105,5.437011967,56
"0:09:25","walking",105,5.424038739,56
"0:09:26","walking",105,5.416013861,56
"0:09:27","walking",105,5.411351231,56
"0:09:28","walking",105,5.408193904,57
"0:09:29","walking",105,5.404776328,58
"0:09:30","walking",105,5.399779762,58
"0:09:31","walking",105,5.392599244,58
"0:09:32","walking",105,5.383437723,58
"0:09:33","walking",105,5.37319051,58
"0:09:34","walking",106,5.363168483,57
"0:09:35","walking",107,5.354761104,57
"0:09:36","walking",108,5.349136943,59
"0:09:37","walking",108,5.347051881,58
"0:09:38","walking",109,5.348798801,58
"0:09:39","walking",109,5.354283726,58
"0:09:40","walking",110,5.363168843,58
"0:09:41","walking",109,5.37501053,58
"0:09:42","walking",108,5.389344727,58
"0:09:43","walking",107,5.405713468,58
"0:09:44","walking",104,5.423659249,58
"0:09:45","walking",104,5.442717504,58
"0:09:46","walking",103,5.462419333,58
"0:09:47","walking",103,5.482303525,58
"0:09:48","walking",103,5.501937288,58
"0:09:49","walking",103,5.520949324,58
"0:09:50","walking",105,5.539077243,58
"0:09:51","walking",107,5.556219653,56
"0:09:52","walking",109,5.572466894,56
"0:09:53","walking",110,5.58808247,57
"0:09:54","walking",111,5.603433812,57
"0:09:55","walking",112,5.618904392,58
"0:09:56","walking",112,5.634824052,58
"0:09:57","walking",112,5.651436757,58
"0:09:58","walking",112,5.668911873,58
"0:09:59","walking",111,5.687392788,58
"0:10:00","walking",108,5.707053237,58
"0:10:01","walking",107,5.728117275,58
"0:10:02","walking",104,5.750815021,58
"0:10:03","walking",101,5.775277953,53
"0:10:04","walking",101,5.801403397,53
"0:10:05","walking",101,5.828737901,50
"0:10:06","walking",102,5.856436657,49
"0:10:07","walking",104,5.883333868,53
"0:10:08","walking",105,5.908117031,56
"0:10:09","walking",106,5.929568483,57
"0:10:10","walking",106,5.946822587,58
"0:10:11","walking",108,5.95956731,58
"0:10:12","walking",108,5.968110959,58
"0:10:13","walking",108,5.973279,56
"0:10:14","walking",109,5.976186821,55
"0:10:15","walking",109,5.977980455,55
"0:10:16","walking",110,5.979616425,55
"0:10:17","walking",109,5.981704238,56
"0:10:18","walking",110,5.984414605,56
"0:10:19","walking",110,5.987468765,57
"0:10:20","walking",111,5.990228605,57
"0:10:21","walking",112,5.99187658,56
"0:10:22","walking",112,5.99162913,55
"0:10:23","walking",112,5.988909335,53
"0:10:24","walking",111,5.983431018,51
"0:10:25","walking",109,5.975190987,51
"0:10:26","walking",108,5.96439611,51
"0:10:27","walking",108,5.951364116,51
"0:10:28","walking",107,5.936438666,51
"0:10:29","walking",108,5.919949076,51
"0:10:30","walking",108,5.902224266,51
"0:10:31","walking",109,5.883651409,51
"0:10:32","walking",109,5.864763598,51
"0:10:33","walking",109,5.846331841,51
"0:10:34","walking",109,5.829411941,51
"0:10:35","walking",108,5.81528973,51
"0:10:36","walking",107,5.805304703,51
"0:10:37","walking",107,5.800587878,51
"0:10:38","walking",105,5.801793246,51
"0:10:39","walking",106,5.808916133,53
"0:10:40","walking",106,5.821259244,53
"0:10:41","walking",107,5.837537699,53
"0:10:42","walking",108,5.856059942,54
"0:10:43","walking",109,5.874920951,54
"0:10:44","walking",109,5.892183318,54
"0:10:45","walking",110,5.906059829,54
"0:10:46","walking",106,5.91511791,54
"0:10:47","walking",105,5.918494501,57
"0:10:48","walking",106,5.916061702,56
"0:10:49","walking",106,5.908468362,55
"0:10:50","walking",107,5.897032136,55
"0:10:51","walking",107,5.883528693,58
"0:10:52","walking",109,5.869947322,60
"0:10:53","walking",109,5.858247211,61
"0:10:54","walking",109,5.850110841,59
"0:10:55","walking",108,5.84669667,58
"0:10:56","walking",108,5.848438549,57
"0:10:57","walking",107,5.854969968,57
"0:10:58","walking",106,5.865212296,57
"0:10:59","walking",106,5.877582388,57
"0:11:00","walking",106,5.890230288,59
"0:11:01","walking",106,5.901242181,60
"0:11:02","walking",106,5.90879536,60
"0:11:03","walking",105,5.911288996,60
"0:11:04","walking",104,5.907479385,60
"0:11:05","walking",102,5.896618323,60
"0:11:06","walking",102,5.878551659,60
"0:11:07","walking",100,5.85372609,60
"0:11:08","walking",100,5.823093712,60
"0:11:09","walking",100,5.787958134,60
"0:11:10","walking",101,5.749824344,59
"0:11:11","walking",101,5.71029156,59
"0:11:12","walking",101,5.670993007,59
"0:11:13","walking",101,5.633562394,59
"0:11:14","walking",102,5.599596895,59
"0:11:15","walking",101,5.570587108,59
"0:11:16","walking",100,5.547798149,59
"0:11:17","walking",99,5.532119904,59
"0:11:18","walking",99,5.523948413,59
"0:11:19","walking",99,5.52316813,59
"0:11:20","walking",100,5.529238699,59
"0:11:21","walking",101,5.541306153,59
"0:11:22","walking",101,5.558261494,59
"0:11:23","walking",103,5.578750835,58
"0:11:24","walking",104,5.601190585,57
"0:11:25","walking",105,5.623817921,57
"0:11:26","walking",105,5.644772147,59
"0:11:27","walking",104,5.662201446,58
"0:11:28","walking",103,5.674404701,60
"0:11:29","walking",101,5.68001534,58
"0:11:30","walking",101,5.678200832,59
"0:11:31","walking",100,5.668809559,60
"0:11:32","walking",100,5.652394355,60
"0:11:33","walking",101,5.630100845,61
"0:11:34","walking",102,5.60348045,61
"0:11:35","walking",104,5.574306533,61
"0:11:36","walking",104,5.544434811,63
"0:11:37","walking",105,5.515701053,63
"0:11:38","walking",106,5.489822218,63
"0:11:39","walking",107,5.468267909,60
"0:11:40","walking",108,5.452096945,60
"0:11:41","walking",109,5.441802066,58
"0:11:42","walking",109,5.437241307,58
"0:11:43","walking",109,5.437709043,58
"0:11:44","walking",110,5.442114931,58
"0:11:45","walking",109,5.449172271,58
"0:11:46","walking",109,5.457515182,58
"0:11:47","walking",110,5.46574387,58
"0:11:48","walking",110,5.472467976,58
"0:11:49","walking",111,5.476427332,58
"0:11:50","walking",110,5.476707584,58
"0:11:51","walking",110,5.472977449,58
"0:11:52","walking",109,5.465628141,58
"0:11:53","walking",109,5.455737595,58
"0:11:54","walking",108,5.444873356,58
"0:11:55","walking",108,5.434802703,58
"0:11:56","walking",108,5.427170082,58
"0:11:57","walking",109,5.4231823,58
"0:11:58","walking",109,5.423354342,58
"0:11:59","walking",110,5.427386861,58
"0:12:00","walking",110,5.434214989,59
"0:12:01","walking",108,5.44219576,59
"0:12:02","walking",107,5.449360414,60
"0:12:03","walking",107,5.453679892,60
"0:12:04","walking",106,5.453332097,60
"0:12:05","walking",106,5.44696282,60
"0:12:06","walking",106,5.433893939,60
"0:12:07","walking",107,5.414204981,60
"0:12:08","walking",108,5.388653889,59
"0:12:09","walking",107,5.358485545,58
"0:12:10","walking",106,5.325217785,58
"0:12:11","walking",106,5.290465555,58
"0:12:12","walking",105,5.255811825,57
"0:12:13","walking",106,5.222705465,57
"0:12:14","walking",105,5.19237128,57
"0:12:15","walking",105,5.16574238,57
"0:12:16","walking",105,5.143441497,57
"0:12:17","walking",106,5.125818947,59
"0:12:18","walking",106,5.113012534,60
"0:12:19","walking",106,5.104982105,60
"0:12:20","walking",107,5.101514914,60
"0:12:21","walking",108,5.10224942,61
"0:12:22","walking",108,5.106758896,61
"0:12:23","walking",108,5.114671237,61
"0:12:24","walking",109,5.125746295,61
"0:12:25","walking",109,5.139857711,60
"0:12:26","walking",111,5.156916485,60
"0:12:27","walking",112,5.176824148,60
"0:12:28","walking",112,5.199492115,59
"0:12:29","walking",112,5.224878797,58
"0:12:30","walking",112,5.252979254,58
"0:12:31","walking",112,5.283755185,58
"0:12:32","walking",112,5.317039391,58
"0:12:33","walking",111,5.352449781,58
"0:12:34","walking",111,5.38933215,58
"0:12:35","walking",109,5.426744633,58
"0:12:36","walking",108,5.463491015,58
"0:12:37","walking",108,5.498200704,58
"0:12:38","walking",108,5.529450202,58
"0:12:39","walking",109,5.555924139,58
"0:12:40","walking",109,5.576606899,58
"0:12:41","walking",110,5.590967788,58
"0:12:42","walking",111,5.59907322,59
"0:12:43","walking",111,5.601570019,58
"0:12:44","walking",110,5.599542879,58
"0:12:45","walking",109,5.594307696,58
"0:12:46","walking",109,5.587215686,58
"0:12:47","walking",109,5.579517995,58
"0:12:48","walking",109,5.572303676,59
"0:12:49","walking",109,5.566490368,60
"0:12:50","walking",109,5.562831225,60
"0:12:51","walking",109,5.561912142,60
"0:12:52","walking",109,5.564135498,60
"0:12:53","walking",109,5.569696003,61
"0:12:54","walking",109,5.578545923,61
"0:12:55","walking",108,5.590345663,61
"0:12:56","walking",108,5.604420095,61
"0:12:57","walking",108,5.619769656,59
"0:12:58","walking",109,5.635179621,58
"0:12:59","walking",110,5.649424821,58
"0:13:00","walking",111,5.661511593,58
"0:13:01","walking",111,5.670868276,58
"0:13:02","walking",110,5.677411094,60
"0:13:03","walking",108,5.681472181,59
